record_id,count,city,district,year,inspection_date,inspection_item,vendor_name,address,result,inspection_status,violation_detail,sampled_place
113N001526,1,新北市,三重區,2024,2024-03-21,食品添加物,無市招民宅,三和路四段一一一之七號,TRUE,合格,,無市招民宅/三和路四段一一一之七號
113N001527,1,新北市,土城區,2024,2024-03-21,食品微生物,筷樂食刻簡餐坊,學成路一零號一樓,TRUE,合格,,筷樂食刻簡餐坊/學成路一零號一樓
113N001508,1,新北市,五股區,2024,2024-03-21,食品添加物,張家手工水餃,工商路三號,TRUE,合格,,張家手工水餃/工商路三號
113N001509,1,新北市,五股區,2024,2024-03-21,食品微生物,布果蛋糕坊,成泰路三段一零五號,TRUE,合格,,布果蛋糕坊/成泰路三段一零五號
113N001524,1,新北市,板橋區,2024,2024-03-21,食品添加物,華江製麵店,江寧路三段五四號,TRUE,合格,,華江製麵店/江寧路三段五四號
111N003151,1,新北市,板橋區,2024,2024-03-21,食品添加物,路易莎職人咖啡板橋莊敬門市,莊敬路四一號,TRUE,合格,,路易莎職人咖啡板橋莊敬門市/莊敬路四一號
111N000927,1,新北市,土城區,2024,2024-03-20,食品添加物,永徠有限公司,永豐路一九五巷七弄二四號,TRUE,合格,,永徠有限公司/永豐路一九五巷七弄二四號
110N019129,1,新北市,新莊區,2024,2024-03-20,食品添加物,阿一貢丸,自強街三七巷一四弄二號,TRUE,合格,,阿一貢丸/自強街三七巷一四弄二號
112N003565,1,新北市,新店區,2024,2024-03-20,食品添加物,製麵廠,百忍街一七巷四號,TRUE,合格,,製麵廠/百忍街一七巷四號
113N001464,1,新北市,永和區,2024,2024-03-20,食品添加物,無市招製麵攤,勵行街五七號,TRUE,合格,,無市招製麵攤/勵行街五七號
113N001467,1,新北市,永和區,2024,2024-03-20,食品添加物,素食專賣店(勵行市場第1攤),勵行街四二號,TRUE,合格,,素食專賣店(勵行市場第1攤)/勵行街四二號
113N001468,1,新北市,蘆洲區,2024,2024-03-20,食品添加物,柯家雞腿大王便當店,中山一路二三八號,TRUE,合格,,柯家雞腿大王便當店/中山一路二三八號
113N001469,1,新北市,蘆洲區,2024,2024-03-20,食品微生物,柯家雞腿大王便當店,中山一路二三八號,TRUE,合格,,柯家雞腿大王便當店/中山一路二三八號
113N001471,1,新北市,新莊區,2024,2024-03-20,食品添加物,無市招攤販,自強街三七巷一四弄一五號,TRUE,合格,,無市招攤販/自強街三七巷一四弄一五號
113N001473,1,新北市,新莊區,2024,2024-03-20,食品添加物,市招:韓式饌,自強街五六號,TRUE,合格,,市招:韓式饌/自強街五六號
113N001475,1,新北市,三重區,2024,2024-03-20,動物用藥殘留,豪食在工作室,自強路一段二二四號一樓,TRUE,合格,,豪食在工作室/自強路一段二二四號一樓
113N001476,1,新北市,三重區,2024,2024-03-20,食品微生物,興讚食品有限公司三重分公司,正義北路三一五號,TRUE,合格,,興讚食品有限公司三重分公司/正義北路三一五號
113N001480,1,新北市,中和區,2024,2024-03-20,食品添加物,嘉興豆腐店(和平黃昏市場地12攤),和平街八九號,TRUE,合格,,嘉興豆腐店(和平黃昏市場地12攤)/和平街八九號
113N001486,1,新北市,板橋區,2024,2024-03-20,食品微生物,市招:帥井滷肉飯,中山路二段九八之三號一樓,TRUE,合格,,市招:帥井滷肉飯/中山路二段九八之三號一樓
103N003499,1,新北市,樹林區,2024,2024-03-20,食品添加物,四季齋食品有限公司,中山路二段一五一巷一四弄二三號,TRUE,合格,,四季齋食品有限公司/中山路二段一五一巷一四弄二三號
103N013178,1,新北市,三重區,2024,2024-03-20,食品微生物,查理布朗有限公司,中興北街一五六號一~四樓,TRUE,合格,,查理布朗有限公司/中興北街一五六號一~四樓
105N010901,1,新北市,汐止區,2024,2024-03-20,食品添加物,施家班農產地運銷公司,中興路一一零巷三之一號,TRUE,合格,,施家班農產地運銷公司/中興路一一零巷三之一號
105N008460,1,新北市,板橋區,2024,2024-03-20,食品微生物,驊珍菓子坊,中山路二段一四六號,TRUE,合格,,驊珍菓子坊/中山路二段一四六號
105N008144,1,新北市,新莊區,2024,2024-03-20,食品微生物,典糖蛋糕店,化成路八一六號一樓,TRUE,合格,,典糖蛋糕店/化成路八一六號一樓
107N002582,1,新北市,新店區,2024,2024-03-20,食品添加物,中原製麵店,德正街二九號,TRUE,合格,,中原製麵店/德正街二九號
109N017088,1,新北市,中和區,2024,2024-03-20,食品微生物,悟谷有限公司,中安街二一零號一樓,TRUE,合格,,悟谷有限公司/中安街二一零號一樓
109N000479,1,新北市,永和區,2024,2024-03-20,食品微生物,亞洲藏壽司股份有限公司比漾店,中山路一段二三八號四樓,TRUE,合格,,亞洲藏壽司股份有限公司比漾店/中山路一段二三八號四樓
108N002918,1,新北市,三重區,2024,2024-03-20,動物用藥殘留,市招:雲林鴨肉飯,中華路一零二號,TRUE,合格,,市招:雲林鴨肉飯/中華路一零二號
107N011397,1,新北市,板橋區,2024,2024-03-20,食品添加物,紅葉西點企業有限公司,漢生東路八三巷一號,TRUE,合格,,紅葉西點企業有限公司/漢生東路八三巷一號
107N003040,1,新北市,土城區,2024,2024-03-19,食品微生物,呂益和食品有限公司,中央路二段二五零號,TRUE,合格,,呂益和食品有限公司/中央路二段二五零號
110N003591,1,新北市,土城區,2024,2024-03-19,動物用藥殘留,松也日式涮涮鍋店,中央路二段二六六號,TRUE,合格,,松也日式涮涮鍋店/中央路二段二六六號
110N003214,1,新北市,汐止區,2024,2024-03-19,食品添加物,員益商行,樟樹一路一一九巷一零弄一三號一樓,TRUE,合格,,員益商行/樟樹一路一一九巷一零弄一三號一樓
110N009013,1,新北市,中和區,2024,2024-03-19,食品微生物,雞肉飯,新生街一八號,TRUE,合格,,雞肉飯/新生街一八號
105N008577,1,新北市,汐止區,2024,2024-03-19,食品添加物,中興世家有限公司,中興路八六號,TRUE,合格,,中興世家有限公司/中興路八六號
105N008615,1,新北市,汐止區,2024,2024-03-19,食品添加物,全聯實業股份有限公司汐止建成分公司,建成路五八號B一樓,TRUE,合格,,全聯實業股份有限公司汐止建成分公司/建成路五八號B一樓
104N000482,1,新北市,汐止區,2024,2024-03-19,食品添加物,樟樹商行,樟樹一路一二九巷一號,TRUE,合格,,樟樹商行/樟樹一路一二九巷一號
103N002042,1,新北市,金山區,2024,2024-03-19,食品微生物,新北市金山國民小學,中山路二三四號,TRUE,合格,,新北市金山國民小學/中山路二三四號
113N001445,1,新北市,新莊區,2024,2024-03-19,動物用藥殘留,第七隻鴨鋪,福壽街一零四號,TRUE,合格,,第七隻鴨鋪/福壽街一零四號
113N001446,1,新北市,新莊區,2024,2024-03-19,動物用藥殘留,市招:斗六當歸鴨福壽店,福壽街一零四號,TRUE,合格,,市招:斗六當歸鴨福壽店/福壽街一零四號
113N001447,1,新北市,汐止區,2024,2024-03-19,食品添加物,晨希小吃店,福德一路一一四號一樓,TRUE,合格,,晨希小吃店/福德一路一一四號一樓
113N001425,1,新北市,新莊區,2024,2024-03-19,食品微生物,客美多咖啡新莊幸福店,幸福路七三六號,TRUE,合格,,客美多咖啡新莊幸福店/幸福路七三六號
113N001427,1,新北市,新莊區,2024,2024-03-19,食品添加物,亞尼克新莊幸福店,幸福路七三六號一樓,TRUE,合格,,亞尼克新莊幸福店/幸福路七三六號一樓
113N001428,1,新北市,新莊區,2024,2024-03-19,食品微生物,市招:里洋烘焙中華店,中華路二段一九一號,TRUE,合格,,市招:里洋烘焙中華店/中華路二段一九一號
113N001433,1,新北市,三重區,2024,2024-03-19,食品添加物,歐立食品股份有限公司,三和路四段一零七號B一樓,TRUE,合格,,歐立食品股份有限公司/三和路四段一零七號B一樓
113N001437,1,新北市,淡水區,2024,2024-03-19,食品添加物,財佰潤餅,民族路二七號,TRUE,合格,,財佰潤餅/民族路二七號
113N001439,1,新北市,土城區,2024,2024-03-19,食品添加物,三商餐飲股份有限公司土城一分公司,中央路二段二二零號一樓,TRUE,合格,,三商餐飲股份有限公司土城一分公司/中央路二段二二零號一樓
113N001440,1,新北市,中和區,2024,2024-03-19,食品添加物,神戶果實有限公司環球中和門市,中山路三段一二二號一樓,TRUE,合格,,神戶果實有限公司環球中和門市/中山路三段一二二號一樓
113N001259,1,新北市,三重區,2024,2024-03-19,食品微生物,吉味商行,溪尾街五二號,TRUE,合格,,吉味商行/溪尾街五二號
112N003791,1,新北市,中和區,2024,2024-03-19,食品微生物,馥嘉麵包有限公司,景安路一號一樓,TRUE,合格,,馥嘉麵包有限公司/景安路一號一樓
111N004502,1,新北市,鶯歌區,2024,2024-03-19,食品微生物,食豆職人豆漿,鶯桃路五四一號一樓,TRUE,合格,,食豆職人豆漿/鶯桃路五四一號一樓
111N003554,1,新北市,土城區,2024,2024-03-19,食品添加物,永豐製麵,永豐路一三五巷一七弄一號,TRUE,合格,,永豐製麵/永豐路一三五巷一七弄一號
112N003219,1,新北市,淡水區,2024,2024-03-18,食品添加物,淡水第一家招牌羊肉羹,中正東路三五巷二一號,TRUE,合格,,淡水第一家招牌羊肉羹/中正東路三五巷二一號
113N001331,1,新北市,淡水區,2024,2024-03-18,食品微生物,牛Bar 淡海店,義山路二段三零一號,TRUE,合格,,牛Bar 淡海店/義山路二段三零一號
113N001418,1,新北市,三峽區,2024,2024-03-18,食品微生物,欣宴食品有限公司,大學路一五六之二號一樓,TRUE,合格,,欣宴食品有限公司/大學路一五六之二號一樓
103N000953,1,新北市,瑞芳區,2024,2024-03-18,食品微生物,阿蘭草仔粿有限公司,基山街九零號,TRUE,合格,,阿蘭草仔粿有限公司/基山街九零號
107N001277,1,新北市,樹林區,2024,2024-03-18,食品添加物,珮鈞有限公司,學林路一五號一樓,TRUE,合格,,珮鈞有限公司/學林路一五號一樓
106N008917,1,新北市,淡水區,2024,2024-03-18,食品添加物,酷家族商行,中山北路一段一四九巷一五號,TRUE,合格,,酷家族商行/中山北路一段一四九巷一五號
107N011041,1,新北市,三峽區,2024,2024-03-18,食品微生物,艾波索股份有限公司,國際二街七號一.二樓,TRUE,合格,,艾波索股份有限公司/國際二街七號一.二樓
107N002190,1,新北市,土城區,2024,2024-03-15,農藥殘留,頂嘉麻油食品工廠,亞洲路五八巷五弄一八號,TRUE,合格,,頂嘉麻油食品工廠/亞洲路五八巷五弄一八號
113N001380,1,新北市,板橋區,2024,2024-03-15,食品微生物,永禾豆漿(市招：永和豆漿店),幸福路五九號,TRUE,合格,,永禾豆漿(市招：永和豆漿店)/幸福路五九號
112N005282,1,新北市,板橋區,2024,2024-03-15,食品微生物,無市招早餐店,四維路一三七巷一弄二號一樓,TRUE,合格,,無市招早餐店/四維路一三七巷一弄二號一樓
112N003999,1,新北市,蘆洲區,2024,2024-03-14,食品微生物,龍河豆漿店,復興路三零號,TRUE,合格,,龍河豆漿店/復興路三零號
111N002630,1,新北市,新莊區,2024,2024-03-14,食品微生物,二師兄肉羹,民安路二二六號,TRUE,合格,,二師兄肉羹/民安路二二六號
113N001369,1,新北市,三重區,2024,2024-03-14,食品微生物,西町日式料理,文化北路一一號,TRUE,合格,,西町日式料理/文化北路一一號
113N001370,1,新北市,瑞芳區,2024,2024-03-14,食品微生物,綺之堡精緻早午餐,明燈路三段一一四號,TRUE,合格,,綺之堡精緻早午餐/明燈路三段一一四號
113N001367,1,新北市,新莊區,2024,2024-03-14,食品微生物,虹漾有限公司(市招:三年五班黑糖珍珠鋪宏匯廣場店),新北大道四段三號七樓,TRUE,合格,,虹漾有限公司(市招:三年五班黑糖珍珠鋪宏匯廣場店)/新北大道四段三號七樓
113N001365,1,新北市,新莊區,2024,2024-03-14,食品微生物,奕瑪國際行銷股份有限公司營養生技廠,五權一路九號七樓之二,TRUE,合格,,奕瑪國際行銷股份有限公司營養生技廠/五權一路九號七樓之二
113N001124,1,新北市,蘆洲區,2024,2024-03-14,食品微生物,味奇美早餐,和平路一四五號,TRUE,合格,,味奇美早餐/和平路一四五號
102N016527,1,新北市,板橋區,2024,2024-03-14,食品微生物,全聯實業股份有限公司江子翠分公司,雙十路二段二零九號B一樓,TRUE,合格,,全聯實業股份有限公司江子翠分公司/雙十路二段二零九號B一樓
103N003831,1,新北市,板橋區,2024,2024-03-14,食品微生物,全聯實業股份有限公司板橋光武分公司,光武街六一號B一樓,TRUE,合格,,全聯實業股份有限公司板橋光武分公司/光武街六一號B一樓
101N012707,1,新北市,板橋區,2024,2024-03-14,食品微生物,金色三麥餐飲股份有限公司-板橋店,新站路二八號九樓,TRUE,合格,,金色三麥餐飲股份有限公司-板橋店/新站路二八號九樓
107N009761,1,新北市,板橋區,2024,2024-03-13,食品微生物,八方雲集國際股份有限公司板橋漢民店,漢生東路三一八號,TRUE,合格,,八方雲集國際股份有限公司板橋漢民店/漢生東路三一八號
101N010928,1,新北市,汐止區,2024,2024-03-12,食品微生物,品鍋美食坊(市招：享鍋),忠孝東路二三九號,TRUE,合格,,品鍋美食坊(市招：享鍋)/忠孝東路二三九號
102N002889,1,新北市,汐止區,2024,2024-03-12,食品微生物,新北市立汐止國小,大同路二段三一三號,TRUE,合格,,新北市立汐止國小/大同路二段三一三號
101N018265,1,新北市,三峽區,2024,2024-03-12,食品微生物,三峽國小,中山路一六號,TRUE,合格,,三峽國小/中山路一六號
105N006632,1,新北市,板橋區,2024,2024-03-12,食品微生物,大埕小吃店(市招：大埔鐵板燒),雨農路一一號一樓,TRUE,合格,,大埕小吃店(市招：大埔鐵板燒)/雨農路一一號一樓
105N005239,1,新北市,板橋區,2024,2024-03-12,食品微生物,三商餐飲股份有限公司板橋忠孝門市部,忠孝路一六七號,TRUE,合格,,三商餐飲股份有限公司板橋忠孝門市部/忠孝路一六七號
113N001329,1,新北市,淡水區,2024,2024-03-12,食品微生物,真好呷便當店,英專路九三號,TRUE,合格,,真好呷便當店/英專路九三號
113N001312,1,新北市,新莊區,2024,2024-03-12,動物用藥殘留,嘉一香食品股份有限公司(市招:活菌豬肉),新泰路二二六號,TRUE,合格,,嘉一香食品股份有限公司(市招:活菌豬肉)/新泰路二二六號
113N001324,1,新北市,蘆洲區,2024,2024-03-12,動物用藥殘留,老先覺蘆洲中華店,中華街七九號,TRUE,合格,,老先覺蘆洲中華店/中華街七九號
110N019598,1,新北市,中和區,2024,2024-03-12,食品微生物,阿茱福州魚丸,中山路二段一三一巷二弄二號,TRUE,合格,,阿茱福州魚丸/中山路二段一三一巷二弄二號
112N004852,1,新北市,中和區,2024,2024-03-12,動物用藥殘留,永豐餘生技股份有限公司中和分公司,中安街九六號一.二樓,TRUE,合格,,永豐餘生技股份有限公司中和分公司/中安街九六號一.二樓
